t,phase,steerCmd,heading,contHeading,yawRate,speed,slide,slipAngle,x,y,grip,temp,wear,fVel
0.000000,steer,,0.026000,0.026000,0.000000,71.223030,1.511420,0.021223,324.774746,0.056035,0.785553,59.090140,8.979314,71.206991
0.016667,steer,,0.052000,0.052000,1.560000,71.211068,2.921737,0.041041,325.956463,0.166301,0.787835,59.533708,9.167805,71.151104
0.033333,steer,,0.078000,0.078000,1.560000,71.221451,4.236616,0.059520,327.132281,0.329027,0.791157,60.171920,9.426426,71.095331
0.050000,steer,,0.104000,0.104000,1.560000,71.249231,5.461093,0.076723,328.300429,0.542467,0.795428,60.990081,9.750367,71.039633
0.066667,steer,,0.130000,0.130000,1.560000,71.290121,6.599701,0.092708,329.459253,0.804899,0.800563,61.974261,10.135051,70.983979
0.083333,steer,,0.156000,0.156000,1.560000,71.340407,7.656565,0.107531,330.607211,1.114626,0.806478,63.111229,10.576125,70.928348
0.100000,steer,,0.182000,0.182000,1.560000,71.396885,8.635494,0.121247,331.742863,1.469969,0.813093,64.388404,11.069435,70.872727
0.116667,steer,,0.208000,0.208000,1.560000,71.456807,9.540046,0.133908,332.864874,1.869276,0.820332,65.793812,11.611015,70.817108
0.133333,steer,,0.234000,0.234000,1.560000,71.517827,10.373589,0.145562,333.972002,2.310915,0.828120,67.316053,12.197079,70.761488
0.150000,steer,,0.260000,0.260000,1.560000,71.577964,11.139344,0.156260,335.063098,2.793283,0.836388,68.944278,12.824011,70.705870
0.166667,steer,,0.286000,0.286000,1.560000,71.635568,11.840421,0.166049,336.137099,3.314801,0.845069,70.668166,13.488361,70.650259
0.183333,steer,,0.312000,0.312000,1.560000,71.689284,12.479851,0.174974,337.193026,3.873922,0.854101,72.477913,14.186838,70.594665
0.200000,steer,,0.338000,0.338000,1.560000,71.738021,13.060599,0.183081,338.229977,4.469130,0.863423,74.364215,14.916311,70.539099
0.216667,steer,,0.364000,0.364000,1.560000,71.780932,13.585584,0.190413,339.247124,5.098941,0.872982,76.318261,15.673803,70.483574
0.233333,steer,,0.390000,0.390000,1.560000,71.817382,14.057684,0.197014,340.243708,5.761908,0.882725,78.331724,16.456491,70.428104
0.250000,steer,,0.416000,0.416000,1.560000,71.846926,14.479742,0.202926,341.219033,6.456621,0.892603,80.396750,17.261701,70.372706
0.266667,steer,,0.442000,0.442000,1.560000,71.869286,14.854564,0.208189,342.172462,7.181707,0.902572,82.505954,18.086913,70.317396
0.283333,steer,,0.468000,0.468000,1.560000,71.884331,15.184921,0.212844,343.103413,7.935833,0.912590,84.652407,18.929751,70.262189
0.300000,steer,,0.494000,0.494000,1.560000,71.892056,15.473541,0.216930,344.011356,8.717705,0.910954,86.829633,19.787986,70.207103
0.316667,steer,,0.520000,0.520000,1.560000,71.896607,15.741630,0.220736,344.895651,9.526340,0.907028,89.034371,20.660520,70.152143
0.333333,steer,,0.546000,0.546000,1.560000,71.898940,15.994501,0.224335,345.755655,10.360818,0.903041,91.264179,21.546543,70.097314
0.350000,steer,,0.572000,0.572000,1.560000,71.899216,16.233558,0.227746,346.590751,11.220228,0.898996,93.516838,22.445315,70.042622
0.366667,steer,,0.598000,0.598000,1.560000,71.897596,16.460086,0.230986,347.400346,12.103667,0.894897,95.790336,23.356168,69.988069
0.383333,steer,,0.624000,0.624000,1.560000,71.894235,16.675261,0.234073,348.183869,13.010234,0.890747,98.082848,24.278495,69.933660
0.400000,steer,,0.650000,0.650000,1.560000,71.889289,16.880157,0.237021,348.940773,13.939035,0.886547,100.392722,25.211748,69.879397
0.416667,steer,,0.676000,0.676000,1.560000,71.882903,17.075759,0.239843,349.670531,14.889179,0.882301,102.718462,26.155431,69.825283
0.433333,steer,,0.702000,0.702000,1.560000,71.875220,17.262966,0.242551,350.372640,15.859774,0.877273,105.058715,27.109094,69.771321
0.450000,steer,,0.728000,0.728000,1.560000,71.866685,17.443878,0.245174,351.046604,16.849949,0.843564,107.412455,28.072402,69.717513
0.466667,steer,,0.754000,0.754000,1.560000,71.869688,17.669258,0.248398,351.691374,17.859435,0.809848,109.786271,29.047731,69.663831
0.483333,steer,,0.780000,0.780000,1.560000,71.884155,17.937241,0.252195,352.305907,18.887890,0.776045,112.186437,30.037360,69.610251
0.500000,steer,,0.806000,0.806000,1.560000,71.910212,18.246577,0.256546,352.889158,19.934899,0.742086,114.619003,31.043498,69.556746
0.516667,steer,,0.832000,0.832000,1.560000,71.948175,18.596572,0.261440,353.440081,20.999987,0.707904,117.089878,32.068321,69.503290
0.533333,steer,,0.858000,0.858000,1.560000,71.998544,18.987047,0.266871,353.957622,22.082620,0.673436,119.604910,33.113992,69.449855
0.550000,steer,,0.884000,0.884000,1.560000,72.062006,19.418307,0.272839,354.440720,23.182209,0.638623,122.169961,34.182693,69.396412
0.566667,steer,,0.910000,0.910000,1.560000,72.139440,19.891122,0.279351,354.888300,24.298119,0.603409,124.790971,35.276647,69.342931
0.583333,steer,,0.936000,0.936000,1.560000,72.231933,20.406723,0.286417,355.299270,25.429665,0.567737,127.474032,36.398142,69.289378
0.600000,steer,,0.962000,0.962000,1.560000,72.340799,20.966800,0.294053,355.672516,26.576117,0.531555,130.225454,37.549558,69.235717
0.616667,steer,,0.988000,0.988000,1.560000,72.467601,21.573517,0.302281,356.006894,27.736701,0.494808,133.051833,38.733391,69.181909
0.633333,steer,,1.014000,1.014000,1.560000,72.614189,22.229535,0.311127,356.301230,28.910600,0.457444,135.960128,39.952279,69.127912
0.650000,steer,,1.040000,1.040000,1.560000,72.782735,22.938039,0.320623,356.554307,30.096952,0.419408,138.957733,41.209032,69.073677
0.666667,steer,,1.066000,1.066000,1.560000,72.975787,23.702788,0.330804,356.764861,31.294852,0.404360,140.000000,42.506660,69.019152
0.683333,steer,,1.092000,1.092000,1.560000,73.177863,24.472895,0.341001,356.932390,32.502922,0.401348,140.000000,43.845455,68.964317
0.700000,steer,,1.118000,1.118000,1.560000,73.379740,25.221258,0.350863,357.056838,33.719570,0.398245,140.000000,45.224255,68.909175
0.716667,steer,,1.144000,1.144000,1.560000,73.581233,25.949220,0.360413,357.138187,34.943222,0.395056,140.000000,46.641972,68.853728
0.733333,steer,,1.170000,1.170000,1.560000,73.782209,26.658068,0.369670,357.176457,36.172330,0.391780,140.000000,48.097588,68.797978
0.750000,steer,,1.196000,1.196000,1.560000,73.982584,27.349043,0.378652,357.171703,37.405364,0.388422,140.000000,49.590148,68.741928
0.766667,steer,,1.222000,1.222000,1.560000,74.182318,28.023336,0.387379,357.124012,38.640816,0.384983,140.000000,51.118763,68.685580
0.783333,steer,,1.248000,1.248000,1.560000,74.381407,28.682093,0.395867,357.033507,39.877198,0.381464,140.000000,52.682603,68.628939
0.800000,steer,,1.274000,1.274000,1.560000,74.579880,29.326415,0.404133,356.900344,41.113043,0.377868,140.000000,54.280898,68.572006
0.816667,steer,,1.300000,1.300000,1.560000,74.777798,29.957363,0.412192,356.724711,42.346902,0.374196,140.000000,55.912936,68.514783
0.833333,steer,,1.326000,1.326000,1.560000,74.975246,30.575957,0.420059,356.506824,43.577346,0.370449,140.000000,57.578056,68.457274
0.850000,steer,,1.352000,1.352000,1.560000,75.172333,31.183181,0.427748,356.246936,44.802967,0.366630,140.000000,59.275653,68.399481
0.866667,steer,,1.378000,1.378000,1.560000,75.369190,31.779981,0.435272,355.945324,46.022374,0.362738,140.000000,61.005169,68.341405
0.883333,steer,,1.404000,1.404000,1.560000,75.565963,32.367271,0.442645,355.602300,47.234192,0.358776,140.000000,62.766099,68.283048
0.900000,steer,,1.430000,1.430000,1.560000,75.762819,32.945934,0.449879,355.218202,48.437070,0.354745,140.000000,64.557982,68.224410
0.916667,steer,,1.456000,1.456000,1.560000,75.959936,33.516821,0.456984,354.793398,49.629670,0.350644,140.000000,66.380402,68.165494
0.933333,steer,,1.482000,1.482000,1.560000,76.157508,34.080757,0.463972,354.328284,50.810674,0.346476,140.000000,68.232991,68.106300
0.950000,steer,,1.508000,1.508000,1.560000,76.355740,34.638540,0.470853,353.823285,51.978782,0.342240,140.000000,70.115420,68.046826
0.966667,steer,,1.534000,1.534000,1.560000,76.554847,35.190943,0.477638,353.278851,53.132709,0.337938,140.000000,72.027402,67.987073
0.983333,steer,,1.560000,1.560000,1.560000,76.755057,35.738718,0.484335,352.695463,54.271191,0.333570,140.000000,73.968691,67.927040
1.000000,steer,,1.586000,1.586000,1.560000,76.956605,36.282594,0.490955,352.073627,55.392979,0.329137,140.000000,75.939079,67.866726
1.016667,steer,,1.612000,1.612000,1.560000,77.159737,36.823283,0.497505,351.413875,56.496842,0.324639,140.000000,77.938399,67.806127
1.033333,steer,,1.638000,1.638000,1.560000,77.364707,37.361478,0.503994,350.716767,57.581565,0.320075,140.000000,79.966516,67.745242
1.050000,steer,,1.664000,1.664000,1.560000,77.571776,37.897855,0.510430,349.982890,58.645951,0.315447,140.000000,82.023336,67.684068
1.066667,steer,,1.690000,1.690000,1.560000,77.781216,38.433079,0.516820,349.212855,59.688821,0.310755,140.000000,84.108798,67.622600
1.083333,steer,,1.716000,1.716000,1.560000,77.993305,38.967798,0.523172,348.407299,60.709012,0.305999,140.000000,86.222876,67.560835
1.100000,steer,,1.742000,1.742000,1.560000,78.208332,39.502652,0.529492,347.566885,61.705378,0.301177,140.000000,88.365579,67.498768
1.116667,steer,,1.768000,1.768000,1.560000,78.426590,40.038269,0.535788,346.692303,62.676790,0.296292,140.000000,90.536949,67.436393
1.133333,steer,,1.794000,1.794000,1.560000,78.648385,40.575270,0.542066,345.784266,63.622138,0.291342,140.000000,92.737061,67.373704
1.150000,steer,,1.820000,1.820000,1.560000,78.874031,41.114269,0.548333,344.843512,64.540326,0.286326,140.000000,94.966024,67.310695
1.166667,steer,,1.846000,1.846000,1.560000,79.103849,41.655873,0.554593,343.870806,65.430279,0.281246,140.000000,97.223979,67.247357
1.183333,steer,,1.872000,1.872000,1.560000,79.338172,42.200688,0.560853,342.866936,66.290935,0.276100,140.000000,99.511098,67.183684
1.200000,steer,,1.898000,1.898000,1.560000,79.577343,42.749315,0.567119,341.832716,67.121254,0.275000,140.000000,100.000000,67.119666
1.216667,steer,,1.924000,1.924000,1.560000,79.813040,43.286329,0.573228,340.769232,67.920304,0.275000,140.000000,100.000000,67.055313
1.233333,steer,,1.950000,1.950000,1.560000,80.042906,43.807776,0.579139,339.677660,68.687217,0.275000,140.000000,100.000000,66.990639
1.250000,steer,,1.976000,1.976000,1.560000,80.266917,44.314041,0.584861,338.559192,69.421172,0.275000,140.000000,100.000000,66.925658
1.266667,steer,,2.002000,2.002000,1.560000,80.485056,44.805505,0.590400,337.415035,70.121391,0.275000,140.000000,100.000000,66.860384
1.283333,steer,,2.028000,2.028000,1.560000,80.697323,45.282537,0.595763,336.246409,70.787137,0.275000,140.000000,100.000000,66.794833
1.300000,steer,,2.054000,2.054000,1.560000,80.903723,45.745497,0.600956,335.054548,71.417722,0.275000,140.000000,100.000000,66.729019
1.316667,steer,,2.080000,2.080000,1.560000,81.104275,46.194739,0.605985,333.840695,72.012497,0.275000,140.000000,100.000000,66.662954
1.333333,steer,,2.106000,2.106000,1.560000,81.299004,46.630608,0.610856,332.606106,72.570859,0.275000,140.000000,100.000000,66.596655
1.350000,steer,,2.132000,2.132000,1.560000,81.487944,47.053441,0.615575,331.352041,73.092248,0.275000,140.000000,100.000000,66.530133
1.366667,steer,,2.158000,2.158000,1.560000,81.671135,47.463567,0.620147,330.079772,73.576145,0.275000,140.000000,100.000000,66.463404
1.383333,steer,,2.184000,2.184000,1.560000,81.848624,47.861307,0.624577,328.790573,74.022077,0.275000,140.000000,100.000000,66.396480
1.400000,steer,,2.210000,2.210000,1.560000,82.020466,48.246976,0.628870,327.485725,74.429610,0.275000,140.000000,100.000000,66.329376
1.416667,steer,,2.236000,2.236000,1.560000,82.186716,48.620880,0.633030,326.166513,74.798354,0.275000,140.000000,100.000000,66.262103
1.433333,steer,,2.262000,2.262000,1.560000,82.347439,48.983319,0.637063,324.834223,75.127962,0.275000,140.000000,100.000000,66.194676
1.450000,steer,,2.288000,2.288000,1.560000,82.502700,49.334585,0.640973,323.490142,75.418126,0.275000,140.000000,100.000000,66.127107
1.466667,steer,,2.314000,2.314000,1.560000,82.652571,49.674964,0.644763,322.135558,75.668581,0.275000,140.000000,100.000000,66.059408
1.483333,steer,,2.340000,2.340000,1.560000,82.797125,50.004736,0.648439,320.771759,75.879101,0.275000,140.000000,100.000000,65.991593
1.500000,steer,,2.366000,2.366000,1.560000,82.936438,50.324171,0.652003,319.400028,76.049500,0.275000,140.000000,100.000000,65.923672
1.516667,steer,,2.392000,2.392000,1.560000,83.070589,50.633537,0.655460,318.021648,76.179635,0.275000,140.000000,100.000000,65.855659
1.533333,steer,,2.418000,2.418000,1.560000,83.199660,50.933092,0.658813,316.637895,76.269399,0.275000,140.000000,100.000000,65.787564
1.550000,steer,,2.444000,2.444000,1.560000,83.323733,51.223091,0.662066,315.250042,76.318725,0.275000,140.000000,100.000000,65.719399
1.566667,steer,,2.470000,2.470000,1.560000,83.442892,51.503781,0.665222,313.859356,76.327585,0.275000,140.000000,100.000000,65.651175
1.583333,steer,,2.496000,2.496000,1.560000,83.557223,51.775402,0.668284,312.467094,76.295987,0.275000,140.000000,100.000000,65.582903
1.600000,steer,,2.522000,2.522000,1.560000,83.666813,52.038192,0.671255,311.074508,76.223978,0.275000,140.000000,100.000000,65.514595
1.616667,steer,,2.548000,2.548000,1.560000,83.771748,52.292379,0.674139,309.682838,76.111642,0.275000,140.000000,100.000000,65.446259
1.633333,steer,,2.574000,2.574000,1.560000,83.872117,52.538189,0.676937,308.293318,75.959098,0.275000,140.000000,100.000000,65.377907
1.650000,steer,,2.600000,2.600000,1.560000,83.968009,52.775840,0.679653,306.907167,75.766500,0.275000,140.000000,100.000000,65.309549
1.666667,steer,,2.626000,2.626000,1.560000,84.059511,53.005547,0.682290,305.525596,75.534039,0.275000,140.000000,100.000000,65.241194
1.683333,steer,,2.652000,2.652000,1.560000,84.146711,53.227517,0.684849,304.149800,75.261939,0.275000,140.000000,100.000000,65.172851
1.700000,steer,,2.678000,2.678000,1.560000,84.229700,53.441954,0.687334,302.780963,74.950459,0.275000,140.000000,100.000000,65.104530
1.716667,steer,,2.704000,2.704000,1.560000,84.308564,53.649057,0.689747,301.420255,74.599889,0.275000,140.000000,100.000000,65.036240
1.733333,steer,,2.730000,2.730000,1.560000,84.383391,53.849020,0.692089,300.068829,74.210554,0.275000,140.000000,100.000000,64.967990
1.750000,steer,,2.756000,2.756000,1.560000,84.454269,54.042031,0.694364,298.727826,73.782810,0.275000,140.000000,100.000000,64.899788
1.766667,steer,,2.782000,2.782000,1.560000,84.521285,54.228276,0.696573,297.398366,73.317042,0.275000,140.000000,100.000000,64.831642
1.783333,steer,,2.808000,2.808000,1.560000,84.584525,54.407932,0.698719,296.081556,72.813669,0.275000,140.000000,100.000000,64.763561
1.800000,steer,,2.834000,2.834000,1.560000,84.644075,54.581177,0.700803,294.778484,72.273138,0.275000,140.000000,100.000000,64.695552
1.816667,steer,,2.860000,2.860000,1.560000,84.700018,54.748181,0.702827,293.490218,71.695925,0.275000,140.000000,100.000000,64.627623
1.833333,steer,,2.886000,2.886000,1.560000,84.752439,54.909112,0.704793,292.217809,71.082536,0.275000,140.000000,100.000000,64.559782
1.850000,steer,,2.912000,2.912000,1.560000,84.801421,55.064130,0.706703,290.962288,70.433502,0.275000,140.000000,100.000000,64.492035
1.866667,steer,,2.938000,2.938000,1.560000,84.847045,55.213397,0.708559,289.724665,69.749383,0.275000,140.000000,100.000000,64.424389
1.883333,steer,,2.964000,2.964000,1.560000,84.889393,55.357065,0.710362,288.505931,69.030765,0.275000,140.000000,100.000000,64.356852
1.900000,steer,,2.990000,2.990000,1.560000,84.928544,55.495287,0.712113,287.307054,68.278259,0.275000,140.000000,100.000000,64.289429
1.916667,steer,,3.016000,3.016000,1.560000,84.964576,55.628208,0.713815,286.128980,67.492502,0.275000,140.000000,100.000000,64.222128
1.933333,steer,,3.042000,3.042000,1.560000,84.997569,55.755973,0.715469,284.972634,66.674154,0.275000,140.000000,100.000000,64.154954
1.950000,steer,,3.068000,3.068000,1.560000,85.027596,55.878722,0.717076,283.838918,65.823898,0.275000,140.000000,100.000000,64.087913
1.966667,steer,,3.094000,3.094000,1.560000,85.054735,55.996591,0.718637,282.728709,64.942442,0.275000,140.000000,100.000000,64.021011
1.983333,steer,,3.120000,3.120000,1.560000,85.079059,56.109712,0.720155,281.642862,64.030512,0.275000,140.000000,100.000000,63.954253
