t,phase,steerCmd,heading,contHeading,yawRate,speed,slide,slipAngle,x,y,grip,temp,wear,fVel
2.000000,release,,3.120000,3.120000,0.000000,84.094005,54.680012,0.707880,280.558605,63.142381,0.275000,140.000000,100.000000,63.889732
2.016667,release,,3.120000,3.120000,0.000000,83.147957,53.288379,0.695652,279.475887,62.277417,0.275000,140.000000,100.000000,63.827356
2.033333,release,,3.120000,3.120000,0.000000,82.239547,51.933694,0.683477,278.394663,61.435004,0.275000,140.000000,100.000000,63.767034
2.050000,release,,3.120000,3.120000,0.000000,81.367450,50.614879,0.671362,277.314885,60.614545,0.275000,140.000000,100.000000,63.708681
2.066667,release,,3.120000,3.120000,0.000000,80.530374,49.330891,0.659314,276.236511,59.815460,0.275000,140.000000,100.000000,63.652214
2.083333,release,,3.120000,3.120000,0.000000,79.727066,48.080725,0.647340,275.159497,59.037187,0.275000,140.000000,100.000000,63.597555
2.100000,release,,3.120000,3.120000,0.000000,78.956310,46.863410,0.635445,274.083803,58.279179,0.275000,140.000000,100.000000,63.544627
2.116667,release,,3.120000,3.120000,0.000000,78.216921,45.678006,0.623637,273.009390,57.540904,0.275000,140.000000,100.000000,63.493358
2.133333,release,,3.120000,3.120000,0.000000,77.507754,44.523606,0.611921,271.936220,56.821847,0.275000,140.000000,100.000000,63.443678
2.150000,release,,3.120000,3.120000,0.000000,76.827691,43.399334,0.600302,270.864257,56.121506,0.275000,140.000000,100.000000,63.395520
2.166667,release,,3.120000,3.120000,0.000000,76.175653,42.304339,0.588787,269.793466,55.439394,0.275000,140.000000,100.000000,63.348820
2.183333,release,,3.120000,3.120000,0.000000,75.550589,41.237803,0.577380,268.723814,54.775038,0.275000,140.000000,100.000000,63.303515
2.200000,release,,3.120000,3.120000,0.000000,74.951480,40.198930,0.566086,267.655268,54.127976,0.275000,140.000000,100.000000,63.259547
2.216667,release,,3.120000,3.120000,0.000000,74.377339,39.186953,0.554910,266.587798,53.497761,0.275000,140.000000,100.000000,63.216859
2.233333,release,,3.120000,3.120000,0.000000,73.827210,38.201127,0.543856,265.521374,52.883957,0.275000,140.000000,100.000000,63.175397
2.250000,release,,3.120000,3.120000,0.000000,73.300164,37.240732,0.532929,264.455966,52.286142,0.275000,140.000000,100.000000,63.135108
2.266667,release,,3.120000,3.120000,0.000000,72.795303,36.305071,0.522131,263.391548,51.703904,0.275000,140.000000,100.000000,63.095943
2.283333,release,,3.120000,3.120000,0.000000,72.311758,35.393466,0.511466,262.328092,51.136841,0.275000,140.000000,100.000000,63.057853
2.300000,release,,3.120000,3.120000,0.000000,71.848686,34.505264,0.500939,261.265574,50.584566,0.275000,140.000000,100.000000,63.020794
2.316667,release,,3.120000,3.120000,0.000000,71.405274,33.639830,0.490550,260.203968,50.046698,0.275000,140.000000,100.000000,62.984721
2.333333,release,,3.120000,3.120000,0.000000,70.980734,32.796547,0.480304,259.143251,49.522868,0.275000,140.000000,100.000000,62.949591
2.350000,release,,3.120000,3.120000,0.000000,70.574304,31.974820,0.470202,258.083400,49.012719,0.275000,140.000000,100.000000,62.915366
2.366667,release,,3.120000,3.120000,0.000000,70.185250,31.174069,0.460246,257.024393,48.515900,0.275000,140.000000,100.000000,62.882007
2.383333,release,,3.120000,3.120000,0.000000,69.812861,30.393734,0.450438,255.966208,48.032073,0.275000,140.000000,100.000000,62.849475
2.400000,release,,3.120000,3.120000,0.000000,69.456453,29.633269,0.440780,254.908827,47.560905,0.275000,140.000000,100.000000,62.817738
2.416667,release,,3.120000,3.120000,0.000000,69.115362,28.892146,0.431273,253.852228,47.102075,0.275000,140.000000,100.000000,62.786760
2.433333,release,,3.120000,3.120000,0.000000,68.788953,28.169851,0.421918,252.796393,46.655270,0.275000,140.000000,100.000000,62.756510
2.450000,release,,3.120000,3.120000,0.000000,68.476609,27.465888,0.412716,251.741304,46.220184,0.275000,140.000000,100.000000,62.726956
2.466667,release,,3.120000,3.120000,0.000000,68.177739,26.779771,0.403667,250.686943,45.796521,0.275000,140.000000,100.000000,62.698070
2.483333,release,,3.120000,3.120000,0.000000,67.891772,26.111032,0.394772,249.633293,45.383990,0.275000,140.000000,100.000000,62.669823
2.500000,release,,3.120000,3.120000,0.000000,67.618159,25.459215,0.386031,248.580339,44.982310,0.275000,140.000000,100.000000,62.642189
2.516667,release,,3.120000,3.120000,0.000000,67.356370,24.823876,0.377444,247.528063,44.591207,0.275000,140.000000,100.000000,62.615140
2.533333,release,,3.120000,3.120000,0.000000,67.105898,24.204585,0.369010,246.476452,44.210414,0.275000,140.000000,100.000000,62.588654
2.550000,release,,3.120000,3.120000,0.000000,66.866253,23.600924,0.360730,245.425491,43.839670,0.275000,140.000000,100.000000,62.562707
2.566667,release,,3.120000,3.120000,0.000000,66.636966,23.012485,0.352602,244.375165,43.478722,0.275000,140.000000,100.000000,62.537275
2.583333,release,,3.120000,3.120000,0.000000,66.417585,22.438875,0.344627,243.325461,43.127323,0.275000,140.000000,100.000000,62.512338
2.600000,release,,3.120000,3.120000,0.000000,66.207675,21.879708,0.336802,242.276365,42.785233,0.275000,140.000000,100.000000,62.487876
2.616667,release,,3.120000,3.120000,0.000000,66.006821,21.334611,0.329128,241.227866,42.452216,0.275000,140.000000,100.000000,62.463868
2.633333,release,,3.120000,3.120000,0.000000,65.814623,20.803222,0.321603,240.179951,42.128046,0.275000,140.000000,100.000000,62.440296
2.650000,release,,3.120000,3.120000,0.000000,65.630698,20.285187,0.314226,239.132609,41.812499,0.275000,140.000000,100.000000,62.417143
2.666667,release,,3.120000,3.120000,0.000000,65.454677,19.780161,0.306996,238.085827,41.505359,0.275000,140.000000,100.000000,62.394391
2.683333,release,,3.120000,3.120000,0.000000,65.286209,19.287813,0.299911,237.039594,41.206415,0.275000,140.000000,100.000000,62.372024
2.700000,release,,3.120000,3.120000,0.000000,65.124955,18.807815,0.292969,235.993902,40.915461,0.275000,140.000000,100.000000,62.350026
2.716667,release,,3.120000,3.120000,0.000000,64.970591,18.339852,0.286169,234.948738,40.632297,0.275000,140.000000,100.000000,62.328384
2.733333,release,,3.120000,3.120000,0.000000,64.822807,17.883617,0.279510,233.904093,40.356728,0.275000,140.000000,100.000000,62.307082
2.750000,release,,3.120000,3.120000,0.000000,64.681306,17.438809,0.272989,232.859958,40.088562,0.275000,140.000000,100.000000,62.286108
2.766667,release,,3.120000,3.120000,0.000000,64.545804,17.005138,0.266606,231.816323,39.827615,0.275000,140.000000,100.000000,62.265449
2.783333,release,,3.120000,3.120000,0.000000,64.416028,16.582319,0.260357,230.773180,39.573707,0.275000,140.000000,100.000000,62.245091
2.800000,release,,3.120000,3.120000,0.000000,64.291719,16.170077,0.254241,229.730519,39.326660,0.275000,140.000000,100.000000,62.225025
2.816667,release,,3.120000,3.120000,0.000000,64.172626,15.768143,0.248257,228.688332,39.086303,0.275000,140.000000,100.000000,62.205237
2.833333,release,,3.120000,3.120000,0.000000,64.058511,15.376255,0.242401,227.646612,38.852470,0.275000,140.000000,100.000000,62.185719
2.850000,release,,3.120000,3.120000,0.000000,63.949148,14.994158,0.236673,226.605350,38.624996,0.275000,140.000000,100.000000,62.166460
2.866667,release,,3.120000,3.120000,0.000000,63.844317,14.621605,0.231070,225.564539,38.403723,0.275000,140.000000,100.000000,62.147449
2.883333,release,,3.120000,3.120000,0.000000,63.743811,14.258354,0.225591,224.524172,38.188496,0.275000,140.000000,100.000000,62.128679
2.900000,release,,3.120000,3.120000,0.000000,63.647430,13.904170,0.220232,223.484241,37.979164,0.275000,140.000000,100.000000,62.110139
2.916667,release,,3.120000,3.120000,0.000000,63.554985,13.558823,0.214992,222.444739,37.775580,0.275000,140.000000,100.000000,62.091823
2.933333,release,,3.120000,3.120000,0.000000,63.466294,13.222091,0.209870,221.405661,37.577601,0.275000,140.000000,100.000000,62.073721
2.950000,release,,3.120000,3.120000,0.000000,63.381184,12.893756,0.204862,220.366998,37.385086,0.275000,140.000000,100.000000,62.055826
2.966667,release,,3.120000,3.120000,0.000000,63.299489,12.573607,0.199967,219.328746,37.197899,0.275000,140.000000,100.000000,62.038131
2.983333,release,,3.120000,3.120000,0.000000,63.221050,12.261437,0.195182,218.290897,37.015907,0.275000,140.000000,100.000000,62.020628
3.000000,release,,3.120000,3.120000,0.000000,63.145718,11.957047,0.190507,217.253447,36.838981,0.275000,140.000000,100.000000,62.003313
3.016667,release,,3.120000,3.120000,0.000000,63.073348,11.660239,0.185937,216.216389,36.666995,0.275000,140.000000,100.000000,61.986177
3.033333,release,,3.120000,3.120000,0.000000,63.003803,11.370824,0.181473,215.179717,36.499825,0.275000,140.000000,100.000000,61.969215
3.050000,release,,3.120000,3.120000,0.000000,62.936951,11.088615,0.177111,214.143428,36.337352,0.275000,140.000000,100.000000,61.952421
3.066667,release,,3.120000,3.120000,0.000000,62.872668,10.813433,0.172849,213.107514,36.179457,0.275000,140.000000,100.000000,61.935790
3.083333,release,,3.120000,3.120000,0.000000,62.810834,10.545100,0.168685,212.071971,36.026028,0.275000,140.000000,100.000000,61.919316
3.100000,release,,3.120000,3.120000,0.000000,62.751335,10.283445,0.164619,211.036795,35.876953,0.275000,140.000000,100.000000,61.902995
3.116667,release,,3.120000,3.120000,0.000000,62.694063,10.028300,0.160646,210.001979,35.732124,0.275000,140.000000,100.000000,61.886821
3.133333,release,,3.120000,3.120000,0.000000,62.638914,9.779503,0.156766,208.967521,35.591434,0.275000,140.000000,100.000000,61.870791
3.150000,release,,3.120000,3.120000,0.000000,62.585789,9.536895,0.152977,207.933414,35.454781,0.275000,140.000000,100.000000,61.854900
3.166667,release,,3.120000,3.120000,0.000000,62.534595,9.300320,0.149277,206.899655,35.322065,0.275000,140.000000,100.000000,61.839143
3.183333,release,,3.120000,3.120000,0.000000,62.485242,9.069627,0.145663,205.866240,35.193187,0.275000,140.000000,100.000000,61.823518
3.200000,release,,3.120000,3.120000,0.000000,62.437644,8.844670,0.142134,204.833164,35.068052,0.275000,140.000000,100.000000,61.808019
3.216667,release,,3.120000,3.120000,0.000000,62.391720,8.625305,0.138689,203.800422,34.946566,0.275000,140.000000,100.000000,61.792644
3.233333,release,,3.120000,3.120000,0.000000,62.347392,8.411393,0.135324,202.768013,34.828640,0.275000,140.000000,100.000000,61.777388
3.250000,release,,3.120000,3.120000,0.000000,62.304585,8.202797,0.132040,201.735930,34.714183,0.275000,140.000000,100.000000,61.762250
3.266667,release,,3.120000,3.120000,0.000000,62.263231,7.999384,0.128833,200.704171,34.603111,0.275000,140.000000,100.000000,61.747225
3.283333,release,,3.120000,3.120000,0.000000,62.223260,7.801025,0.125702,199.672732,34.495339,0.275000,140.000000,100.000000,61.732310
3.300000,release,,3.120000,3.120000,0.000000,62.184610,7.607594,0.122646,198.641609,34.390784,0.275000,140.000000,100.000000,61.717504
3.316667,release,,3.120000,3.120000,0.000000,62.147219,7.418968,0.119663,197.610799,34.289367,0.275000,140.000000,100.000000,61.702802
3.333333,release,,3.120000,3.120000,0.000000,62.111030,7.235027,0.116750,196.580298,34.191010,0.275000,140.000000,100.000000,61.688203
3.350000,release,,3.120000,3.120000,0.000000,62.075986,7.055654,0.113908,195.550104,34.095636,0.275000,140.000000,100.000000,61.673704
3.366667,release,,3.120000,3.120000,0.000000,62.042035,6.880736,0.111133,194.520212,34.003172,0.275000,140.000000,100.000000,61.659302
3.383333,release,,3.120000,3.120000,0.000000,62.009127,6.710161,0.108425,193.490620,33.913545,0.275000,140.000000,100.000000,61.644996
3.400000,release,,3.120000,3.120000,0.000000,61.977213,6.543821,0.105781,192.461325,33.826685,0.275000,140.000000,100.000000,61.630783
3.416667,release,,3.120000,3.120000,0.000000,61.946249,6.381611,0.103202,191.432324,33.742522,0.275000,140.000000,100.000000,61.616661
3.433333,release,,3.120000,3.120000,0.000000,61.916191,6.223427,0.100684,190.403613,33.660990,0.275000,140.000000,100.000000,61.602628
3.450000,release,,3.120000,3.120000,0.000000,61.886998,6.069170,0.098226,189.375191,33.582024,0.275000,140.000000,100.000000,61.588682
3.466667,release,,3.120000,3.120000,0.000000,61.858630,5.918742,0.095828,188.347053,33.505559,0.275000,140.000000,100.000000,61.574821
3.483333,release,,3.120000,3.120000,0.000000,61.831049,5.772047,0.093488,187.319198,33.431533,0.275000,140.000000,100.000000,61.561044
3.500000,release,,3.120000,3.120000,0.000000,61.804221,5.628993,0.091204,186.291622,33.359886,0.275000,140.000000,100.000000,61.547349
3.516667,release,,3.120000,3.120000,0.000000,61.778110,5.489488,0.088975,185.264324,33.290559,0.275000,140.000000,100.000000,61.533734
3.533333,release,,3.120000,3.120000,0.000000,61.752686,5.353446,0.086801,184.237300,33.223493,0.275000,140.000000,100.000000,61.520198
3.550000,release,,3.120000,3.120000,0.000000,61.727915,5.220778,0.084678,183.210547,33.158634,0.275000,140.000000,100.000000,61.506740
3.566667,release,,3.120000,3.120000,0.000000,61.703771,5.091403,0.082608,182.184065,33.095925,0.275000,140.000000,100.000000,61.493357
3.583333,release,,3.120000,3.120000,0.000000,61.680224,4.965237,0.080587,181.157850,33.035314,0.275000,140.000000,100.000000,61.480049
3.600000,release,,3.120000,3.120000,0.000000,61.657247,4.842201,0.078615,180.131899,32.976749,0.275000,140.000000,100.000000,61.466814
3.616667,release,,3.120000,3.120000,0.000000,61.634817,4.722216,0.076691,179.106211,32.920177,0.275000,140.000000,100.000000,61.453652
3.633333,release,,3.120000,3.120000,0.000000,61.612907,4.605209,0.074814,178.080783,32.865551,0.275000,140.000000,100.000000,61.440560
3.650000,release,,3.120000,3.120000,0.000000,61.591496,4.491103,0.072982,177.055613,32.812822,0.275000,140.000000,100.000000,61.427538
3.666667,release,,3.120000,3.120000,0.000000,61.570562,4.379827,0.071195,176.030700,32.761942,0.275000,140.000000,100.000000,61.414585
3.683333,release,,3.120000,3.120000,0.000000,61.550083,4.271312,0.069452,175.006039,32.712865,0.275000,140.000000,100.000000,61.401699
3.700000,release,,3.120000,3.120000,0.000000,61.530040,4.165487,0.067750,173.981631,32.665547,0.275000,140.000000,100.000000,61.388880
3.716667,release,,3.120000,3.120000,0.000000,61.510414,4.062287,0.066090,172.957472,32.619944,0.275000,140.000000,100.000000,61.376126
3.733333,release,,3.120000,3.120000,0.000000,61.491187,3.961646,0.064471,171.933561,32.576014,0.275000,140.000000,100.000000,61.363438
3.750000,release,,3.120000,3.120000,0.000000,61.472342,3.863501,0.062891,170.909896,32.533714,0.275000,140.000000,100.000000,61.350813
3.766667,release,,3.120000,3.120000,0.000000,61.453863,3.767789,0.061349,169.886474,32.493005,0.275000,140.000000,100.000000,61.338251
3.783333,release,,3.120000,3.120000,0.000000,61.435733,3.674450,0.059845,168.863294,32.453846,0.275000,140.000000,100.000000,61.325751
3.800000,release,,3.120000,3.120000,0.000000,61.417939,3.583426,0.058378,167.840354,32.416200,0.275000,140.000000,100.000000,61.313313
3.816667,release,,3.120000,3.120000,0.000000,61.400466,3.494658,0.056947,166.817653,32.380029,0.275000,140.000000,100.000000,61.300935
3.833333,release,,3.120000,3.120000,0.000000,61.383301,3.408091,0.055550,165.795187,32.345295,0.275000,140.000000,100.000000,61.288617
3.850000,release,,3.120000,3.120000,0.000000,61.366431,3.323671,0.054188,164.772957,32.311964,0.275000,140.000000,100.000000,61.276358
3.866667,release,,3.120000,3.120000,0.000000,61.349843,3.241343,0.052858,163.750959,32.280000,0.275000,140.000000,100.000000,61.264157
3.883333,release,,3.120000,3.120000,0.000000,61.333527,3.161055,0.051562,162.729193,32.249369,0.275000,140.000000,100.000000,61.252014
3.900000,release,,3.120000,3.120000,0.000000,61.317471,3.082759,0.050297,161.707656,32.220039,0.275033,139.995747,100.000000,61.239929
3.916667,release,,3.120000,3.120000,0.000000,61.301665,3.006394,0.049062,160.686347,32.191977,0.275157,139.980064,100.000000,61.227900
3.933333,release,,3.120000,3.120000,0.000000,61.286097,2.931893,0.047858,159.665264,32.165152,0.275367,139.953298,100.000000,61.215927
3.950000,release,,3.120000,3.120000,0.000000,61.270757,2.859189,0.046682,158.644406,32.139534,0.275662,139.915782,100.000000,61.204009
3.966667,release,,3.120000,3.120000,0.000000,61.255635,2.788221,0.045534,157.623772,32.115095,0.276038,139.867840,100.000000,61.192146
3.983333,release,,3.120000,3.120000,0.000000,61.240724,2.718930,0.044412,156.603359,32.091806,0.276495,139.809783,100.000000,61.180337